member_id,流水贡献,游戏输赢贡献,活跃稳定,退水支出,n_ip,n_chain,人工标记史,投注产品结构熵,索提诺稳定性,生命周期阶段
149556184,5167.52442,672.1982985,2,0.00E+00,3,1,0,0.674050778,-0.796033505,0.66187
148849811,5167.133471,-10.33950213,1,0.00E+00,4,1,0,0.69652653,,0.208633
134778085,5167.041992,796.3252578,9,0.00E+00,9,1,0,0.417194201,-0.796645673,112.90653
149671091,5166.829651,-160.3457974,10,0.00E+00,15,1,0,1.373924604,0.174005315,27.776991
153021218,5166.526861,-473.0982734,6,0.00E+00,13,1,0,0.690980186,0.073168601,22
150072375,5166.506369,937.3881004,9,0.00E+00,16,1,0,0.689130756,-0.555679384,70.1439
76945911,5166.477636,988.720572,4,0.00E+00,6,1,0,0.724975514,-0.810189359,56.525202
137803841,5166.47411,855.2673038,6,0.00E+00,8,1,0,1.719783254,-0.84779134,8.884894
147200936,5166.340032,935.3895828,3,0.00E+00,6,1,0,1.494507201,-0.744776487,10.07195
153553020,5166.155133,-713.3353776,7,0.00E+00,7,1,0,0.642705421,-0.221247856,10
124521880,5166.154403,325.3409911,8,0.00E+00,12,1,0,0.98877898,-0.087646205,43.589906
153231314,5166.137402,-660.2896755,2,0.00E+00,2,1,0,0.997662814,-0.621864944,4.67626
40210573,5166.086433,1269.088815,1,0.00E+00,1,1,0,0.688236553,-1,0.136691
149565195,5166.053986,44.84823023,2,0.00E+00,1,1,0,1.004237479,1.15131446,0.66187
151042697,5165.993777,-689.9992285,4,0.00E+00,5,1,0,0.691620669,0.709418254,2.30216
121493975,5165.355381,123.7810794,20,0.00E+00,29,1,0,0.790885268,0.492857661,78.99282
128227520,5164.587691,864.5822765,27,41.31670153,25,1,0,1.124186238,-0.794109655,128.215857
146031779,5164.544534,580.7213593,35,0.00E+00,55,1,0,1.528499485,-0.41007566,91.338152
19817545,5164.401181,463.0535219,18,0.00E+00,16,1,0,0.961676988,-0.768512242,104.244625
149949977,5164.158687,170.998632,2,0.00E+00,4,1,0,0.691943422,-0.080225835,0.776978
149229557,5164,-1364,7,0.00E+00,9,1,0,0.500825203,0.81408186,61.7842
86026656,5163.930954,29.92466363,10,0.00E+00,9,1,0,1.302956939,-0.383043021,26.1151
74250849,5163.512913,-1146.923486,4,0.00E+00,4,1,0,0,1.420885313,19.82734
145065766,5163.473575,-80.08913263,14,0.00E+00,22,1,0,0.696226464,-0.595290196,93.467584
129837017,5163.434576,-368.4524397,26,0.00E+00,20,1,0,0.318920889,0.039988588,132.072008
146143933,5163.391222,224.8898278,5,0.00E+00,1,1,0,0.308638137,0.278522998,59.510792
147801032,5163.388367,60.43131369,2,0.00E+00,3,1,0,1.343520961,-0.71380302,0.172662
147390616,5163.198589,-179.8038503,1,0.00E+00,2,1,0,0.69311291,,0.366906
151898079,5163.184251,-1195.821102,1,0.00E+00,1,1,0,0.917684939,,0.676259
145043122,5162.9736,663.8584369,20,0.00E+00,25,1,0,0.693123445,-0.651784121,32.777003
141740901,5162.903056,-300.2835837,2,0.00E+00,4,1,0,0.709591518,,1.42446
136540310,5162.860634,-95.91709661,13,0.00E+00,26,1,0,0.712419943,0.029085649,31.798585
110954501,5162.755256,122.1156753,4,0.00E+00,3,1,0,0.690818949,-0.696134009,2.071936
145530749,5162.706181,-65.95559632,7,0.00E+00,7,1,0,0.713404186,-0.603946794,121
117262995,5162.291324,470.0053105,4,0.00E+00,3,1,0,1.363002863,0.57703974,7.251804
133959522,5162.042333,506.0456172,6,0.00E+00,7,1,0,1.681014342,-0.706519696,94.107907
147712780,5161.863812,765.5034507,7,0.00E+00,8,1,0,0.678158203,-0.708443915,61.539569
102642844,5161.685263,-1903.937415,2,0.00E+00,1,1,0,0.644520279,,0.589928
113882864,5161.581024,750.6386514,28,0.00E+00,7,1,0,0.716121914,-0.542747337,52.575516
118307588,5161.503988,1090.983412,12,0.00E+00,11,1,0,0.690636206,-0.710532388,74.841707
121698275,5161.410744,21.90060161,17,0.00E+00,20,1,0,0.687419483,0.194505293,130.129461
151217584,5161.189466,296.9660713,15,0.00E+00,12,1,0,0.666974769,-0.718093958,59
148734637,5160.881003,308.1110186,14,0.00E+00,16,1,0,0.642416356,-0.708855571,14.67627
124682898,5160.857679,380.7095302,15,0.00E+00,17,1,0,0.9753773,-0.469715827,136
150691611,5160.583127,-1259.862361,23,0.00E+00,19,1,0,0.691612416,-0.227521527,71
131079627,5160.320371,330.1672165,5,41.28256297,3,1,0,0.897362095,0.387114798,56.395709
153379604,5160.031225,890.1638579,5,0.00E+00,6,1,0,0.727491243,-0.746288057,9.64029
64378357,5160,-946,2,0.00E+00,2,1,0,0.620523078,-0.184604071,1.597122
87698600,5159.730838,52.77983264,3,0.00E+00,3,1,0,0.350804488,1.734051661,102.518034
125957024,5159.7114,-355.83761,3,0.00E+00,3,1,0,0.794774024,187.2088527,86.733856
149264342,5159.707346,256.4033747,2,0.00E+00,3,1,0,0.677492494,-0.920994822,3.877698
142286533,5159.237427,-289.4624745,8,0.00E+00,8,1,0,0.68791053,-0.753023843,107
120017065,5159.203133,-1085.475907,2,0.00E+00,2,1,0,0.663053001,,0.56115
152024445,5159,849.5,3,0.00E+00,2,1,0,1.156171857,-0.525065696,3.59712
141684558,5158.79102,1104.444753,10,0.00E+00,13,1,0,0.067438181,-0.370953607,64.597116
149893816,5158.647956,-421.0469436,9,0.00E+00,5,1,0,0.55161161,51.1760671,76.92084
149692529,5158.646163,346.4545128,11,0.00E+00,12,1,0,0.864242389,-0.639089557,15.856127
146856746,5158.23027,230.5669678,6,0.00E+00,6,1,0,1.167282967,-0.64219845,28.151068
11448466,5158.095497,58.07299142,8,0.00E+00,8,1,0,0.782289791,-0.272262315,44.67627
146994417,5157.944066,679.1378128,4,0.00E+00,4,1,0,1.036782867,-0.64865311,15.158274
98558664,5157.764806,-785.8024533,5,0.00E+00,7,1,0,0.676567859,,8.719428
153468538,5157.211778,-499.0850108,1,0.00E+00,1,1,0,0.640009748,,0.913669
149258174,5156.928611,484.6975975,6,0.00E+00,6,1,0,1.445605659,-0.592752657,37.870504
100113145,5156.764355,691.5571614,14,0.00E+00,12,1,0,0.673355765,-0.459057096,139
153345874,5156.730441,-587.2053297,2,51.56730441,1,1,0,0.691056637,,1.798562
124963957,5156,440.65,9,0.00E+00,14,1,0,0.78637216,-0.616477316,119.366874
130898184,5156,-575.05,1,0.00E+00,2,1,0,0,,1
101998301,5155.964718,15.42932085,1,0.00E+00,3,1,0,1.292158814,-1,0.676259
150863389,5155.615697,116.3734777,2,0.00E+00,1,1,0,1.324505188,-0.21170701,1.064748
126351561,5155.245674,-672.8045116,6,0.00E+00,8,1,0,0.118146871,-0.705611115,10.877692
142016961,5154.893753,-822.9141625,37,0.00E+00,51,1,0,0.763113681,-0.520407782,132.086295
120021926,5154.863785,214.3897411,68,0.00E+00,31,1,0,0.77481141,-0.435901147,132.086295
143480182,5154.830772,1020.953852,2,0.00E+00,4,1,0,0.478212724,-0.811223381,0.230216
153065635,5154.519402,-177.8844913,1,0.00E+00,1,1,0,0.953355852,,0.848921
135137071,5154.51907,65.83411683,1,41.23615256,1,1,0,0.756313013,-1,0.820144
96665242,5154.506112,668.1535191,5,0.00E+00,11,1,0,0.727741699,-0.708936136,7.517983
139252435,5154.159459,155.3740561,26,0.00E+00,31,1,0,0.709927427,-0.477154517,94.014432
66924026,5153.949027,333.2344484,14,0.00E+00,21,1,0,0.704586741,0.106931051,84.302175
149818425,5153.838281,-339.7390656,8,0.00E+00,9,1,0,0.68619478,-0.697903662,66.546794
149948479,5153.412094,-957.4880687,5,0.00E+00,8,1,0,0.690365432,0.749926514,22.791384
137884887,5153.300526,783.3950211,11,0.00E+00,7,1,0,0.690627743,-0.819413063,13.294974
55386736,5153.006189,572.9850218,6,0.00E+00,6,1,0,1.747757568,0.301579395,124
151039229,5153,2379.5,2,0.00E+00,2,1,0,0.877887824,-0.990143002,1.122302
136293799,5152.894827,380.3128879,14,0.00E+00,8,1,0,0.566157402,-0.580022434,116.949601
129962686,5152.689525,321.1743346,9,0.00E+00,9,1,0,1.633546588,-0.547610927,6.69066
152652670,5152.642721,-140.1489707,11,0.00E+00,12,1,0,0.691629546,-0.417328254,28.374093
149977864,5152.45478,861.1541774,1,41.21963824,1,1,0,0.424860858,-1,0.388489
150824433,5152.107388,-246.0333788,4,0.00E+00,5,1,0,0,-0.664308205,7.165464
114840783,5151.593077,144.0327102,2,0.00E+00,2,1,0,0.938284118,-0.465704732,1.223022
151018686,5151.52774,141.5574434,12,0.00E+00,12,1,0,0.692140335,-0.364526764,14.654682
143268026,5151.236385,-167.979688,22,0.00E+00,29,1,0,0.687528214,-0.413729683,43.021592
153212975,5151.228017,-628.7901759,4,0.00E+00,3,1,0,0.692548502,-0.506678391,6.395683
148660277,5150.734806,-214.3968283,5,0.00E+00,6,1,0,1.491704511,-0.665867587,87.424428
130813496,5150.635654,352.5732739,1,0.00E+00,2,1,0,0.491327448,-1,0.856115
111412307,5150.457238,462.3074032,17,0.00E+00,26,1,0,0.710453899,-0.732855659,81.58269
147530080,5150.320441,-401.3751988,8,0.00E+00,13,1,0,0.734709799,0.002044592,19.06475
148443243,5150,2056.5,2,0.00E+00,1,1,0,0.691559353,0.227697485,0.302158
105764327,5150,-1016.5,2,0.00E+00,5,1,0,0.67381826,,0.647482
144121687,5149.706813,1093.50838,6,0.00E+00,2,1,0,0.890289527,-0.675755344,6.798555
116469879,5149.437998,-1389.265845,4,0.00E+00,4,1,0,0.692341078,-0.174250058,1.870505
150877342,5149.384963,294.1140732,10,0.00E+00,11,1,0,0.685590489,-0.533663975,52.899306
123014100,5149.191405,1801.875332,1,0.00E+00,1,1,0,0.671057267,-1,0.532374
150614573,5148.94665,198.7235917,4,0.00E+00,9,1,0,0.78566634,-0.762027701,9.438848
153312727,5148.839491,-1131.593215,1,0.00E+00,1,1,0,0.654497899,,0.884892
153708777,5148.648649,-1183.445946,2,0.00E+00,1,1,0,0.818589933,,6
143646990,5148.356771,190.6111279,4,0.00E+00,4,1,0,0.694303149,-0.696470223,5.136684
139180729,5147.810501,-588.668972,7,0.00E+00,11,1,0,0.690459398,0.732419406,19.107904
144182367,5147.753746,-974.9208017,8,0.00E+00,10,1,0,0.661714982,-0.05545545,2.323747
144651514,5147.45873,126.7468892,5,0.00E+00,5,1,0,0.249668403,-0.551996194,10.028776
150661170,5147.220032,-7.269302909,6,0.00E+00,4,1,0,0.687846755,0.397664861,33.035955
152213245,5147,1305.25,13,0.00E+00,19,1,0,0.693066732,-0.629930232,15.151086
148347859,5146.964281,165.4794661,3,0.00E+00,2,1,0,0.689921058,-0.424652139,2.007195
147589874,5146.759684,26.76455086,6,0.00E+00,8,1,0,0.690084909,-0.553840321,0.949641
148940381,5146.258193,-219.338064,9,0.00E+00,15,1,0,0.689918994,0.325907432,49.14387
147440259,5146.23044,-251.5586203,14,0.00E+00,33,1,0,0.706604583,-0.194773757,100.93527
148376204,5146.055026,272.1852432,3,46.31449524,1,1,0,0.243564939,-0.755752515,20.395665
153883785,5146,1727,2,0.00E+00,1,1,0,0.693034112,0.48262952,2
149778505,5145.957942,-126.1843413,8,0.00E+00,9,1,0,1.129254982,-0.685530902,90
151799337,5145.919448,986.3635419,2,0.00E+00,2,1,0,0.889598415,-0.104854175,1.410072
149983487,5145.888037,934.6707279,7,0.00E+00,9,1,0,0.463029477,-0.893555547,4.014387
143311266,5145.771309,718.9159543,11,0.00E+00,20,1,0,0.799196815,-0.664801236,46.316526
149235498,5145,856.55,7,0.00E+00,6,1,0,0.828145101,-0.55684487,57.769791
149303089,5145,186.05,3,0.00E+00,3,1,0,0.693114014,-0.735424759,2.316545
137324647,5144.416332,757.7380416,12,0.00E+00,14,1,0,0.690958121,-0.808924384,26.33094
148616198,5144.097991,-433.2426791,2,0.00E+00,2,1,0,0.683499191,-0.505856313,0.77698
148708445,5144,742,5,0.00E+00,6,1,0,0.378985325,-0.486882141,13.122304
148846521,5143.575112,556.0558071,2,0.00E+00,2,1,0,0.781766384,-0.469163256,0.431654
53034655,5143.410015,-1414.344307,11,0.00E+00,7,1,0,0.673211568,-0.295461302,35.741034
152406394,5143.15958,693.0266181,1,0.00E+00,1,1,0,0.795816959,-1,0.856115
153679174,5143.138836,491.3826317,6,51.43138836,5,1,0,0.62037144,-0.253813881,7
142285524,5143.092178,-263.6820837,26,0.00E+00,32,1,0,0.73790189,-0.504509944,83.848905
152679099,5143.073213,-1180.86498,3,0.00E+00,4,1,0,1.238048462,-0.578071005,3.22302
147552929,5143.072289,-126.8825301,2,0.00E+00,1,1,0,0.05939884,0.057938582,0.043166
147437423,5143,527.3,14,0.00E+00,11,1,0,0.542840529,-0.166439095,127.251828
151930904,5143,-426.25,2,0.00E+00,4,1,0,0.700266545,-0.583777422,2.820144
151446217,5142.856242,286.412086,10,0.00E+00,28,1,0,0.607942384,-0.673299892,25.03596
147943567,5142.84962,-289.6489981,1,0.00E+00,1,1,0,0.964710018,,0.064748
145308883,5142.68949,2386.946031,5,0.00E+00,8,1,0,0.929910267,-0.931129726,88.16551
151241500,5142.185965,-167.4170728,36,0.00E+00,49,1,0,1.5970597,0.057831485,56.589942
129026099,5142.170906,-49.6682297,3,0.00E+00,3,1,0,0.971762109,-0.766414984,13.942448
131357231,5142.114043,618.6842615,9,0.00E+00,8,1,0,0.98545787,-0.191743443,125.287767
150867544,5141.972872,-521.0518663,3,0.00E+00,7,1,0,0.822966652,-0.492894437,2.769785
133210566,5141.443583,659.2431508,3,0.00E+00,3,1,0,0.860076097,-0.792109841,39.410052
153582100,5141.364192,-277.7765736,7,0.00E+00,15,1,0,0.717498645,-0.291027939,10
147695153,5141.062393,32.54867063,18,0.00E+00,3,1,0,0.681319077,-0.423782356,112.4029
122236539,5140.628118,-119.1092405,25,0.00E+00,15,1,0,1.101766704,-0.639296524,127.19421
148131507,5140.092341,-326.2496574,1,46.26083107,4,1,0,1.286614217,,0.093525
148533051,5140.002843,1018.252626,11,0.00E+00,16,1,0,0.812899929,-0.775641583,20.575544
151093771,5140,995,3,0.00E+00,1,1,0,0.646325684,0.412858379,2.330936
151541097,5140,-391,6,0.00E+00,5,1,0,0.692480114,-0.091168419,5.410072
144409068,5139.942809,-403.371267,12,0.00E+00,26,1,0,1.4707831,-0.203496696,93.366925
150703877,5139.847439,911.109958,3,0.00E+00,3,1,0,0.867699625,-0.089325523,2.071944
148973634,5139.682909,181.2595674,41,0.00E+00,60,1,0,0.456198868,0.067785153,86.115125
121047618,5138.991975,104.4127137,45,0.00E+00,15,1,0,0.119388405,-0.748476031,133.05762
112928634,5138.755042,782.6381239,7,0.00E+00,7,1,0,0.635289306,-0.887900461,11.65467
112941265,5138.719024,-603.8114457,8,0.00E+00,10,1,0,0.750946479,0.064032559,32.762598
147454271,5138.593724,104.706184,46,0.00E+00,52,1,0,0.764178028,-0.481405517,134.043232
147765161,5138.577846,-545.894807,7,0.00E+00,12,1,0,0.638171897,-0.512674349,15.86331
149820292,5138.446676,113.2861635,13,0.00E+00,15,1,0,0.893335678,-0.304857659,80.978436
148078134,5138.405751,90.54877406,3,41.10724601,4,1,0,0.811283488,-0.618584696,0.302157
134406647,5138.08794,386.455371,37,0.00E+00,52,1,0,1.070632501,-0.511005777,125.32377
73035472,5137.959178,60.57736467,5,0.00E+00,6,1,0,0.687459826,-0.620953385,45.791351
148776928,5137.931034,-479.3103448,3,0.00E+00,1,1,0,0.653785414,2.278772156,1.712228
150769259,5137.864864,1005.114965,13,0.00E+00,12,1,0,0.748942594,-0.412116548,54.755422
123552446,5137.610063,976.5799686,5,0.00E+00,4,1,0,0.946064704,-0.63955695,120.431652
147669753,5137.22882,1177.609759,3,0.00E+00,3,1,0,0.384677668,-0.823519337,13.920863
123479223,5137.165554,-413.9813923,13,0.00E+00,9,1,0,0.840635121,0.07351582,128.071974
143548640,5137,436.4,1,0.00E+00,1,1,0,0.709413634,-1,0.546763
144365678,5137,486.8,12,0.00E+00,14,1,0,0.689511261,-0.693228519,97.59711
152846285,5136.963313,-448.3902615,3,0.00E+00,4,1,0,0.976051043,61.55090242,2.482014
148557710,5136.89325,-624.5337044,6,0.00E+00,5,1,0,0.591025947,-0.464467927,7.446043
152219113,5136.678067,109.2910227,1,0.00E+00,1,1,0,0.807943243,-1,0.719424
150110722,5136.139896,-167.9715587,22,0.00E+00,39,1,0,0.823631746,-0.484404753,66.302136
151027519,5136,-169.25,2,0.00E+00,1,1,0,0.692418717,-0.548734521,1.122302
57547051,5135.953593,1093.133729,30,0.00E+00,25,1,0,0.692245958,-0.554801119,122.47488
149464137,5135.696124,-378.586996,2,0.00E+00,2,1,0,0.673651067,0.33321066,3.74101
142274393,5135.672613,1007.324242,13,0.00E+00,20,1,0,1.070128488,-0.763361352,95.956878
123659443,5135.262357,763.809361,10,0.00E+00,14,1,0,0.693144888,-0.796451655,58.834533
141451592,5135.130638,804.2805934,9,0.00E+00,10,1,0,0.686827724,-0.245148566,135.028844
153532408,5135,66,2,0.00E+00,1,1,0,1.037954906,-0.638011871,1.870504
150922209,5134.87798,-348.8312289,2,0.00E+00,4,1,0,0.742368286,-0.56045309,5.309352
150301107,5134.685944,229.4126377,2,0.00E+00,2,1,0,0.706883003,-0.761933701,6.82734
139682208,5134.588315,1078.787389,3,0.00E+00,2,1,0,0.669755695,-0.710776151,64.467609
149270753,5134.400101,250.4585415,1,0.00E+00,3,1,0,0.755392479,-1,0.280576
135882033,5134.379672,563.1797999,43,0.00E+00,53,1,0,0.635498002,-0.604708103,122.51798
152831808,5134.080039,99.58917549,2,0.00E+00,4,1,0,0.749528572,-0.435804978,1.6259
151996870,5134.079721,728.4028831,2,46.20671749,2,1,0,0.676758278,-0.92688559,1.395684
151447052,5134,-372.1,10,0.00E+00,7,1,0,1.256738805,-0.397558781,9.071946
146301962,5133.610564,463.4371429,2,0.00E+00,2,1,0,0.680032502,-0.816508155,12.7338
138117774,5133.44392,-142.3603563,17,0.00E+00,22,1,0,1.423903722,-0.422431854,56.345344
152167825,5133.335831,-335.8606469,3,0.00E+00,4,1,0,1.551247285,-0.638108246,17.978415
61911900,5133.219711,490.5598815,24,0.00E+00,34,1,0,1.521158986,-0.735425898,127.079168
149086019,5132.713512,-15.49554108,2,0.00E+00,3,1,0,0.69038928,0.831215587,1.40288
150475787,5132.654133,159.8571579,2,0.00E+00,2,1,0,1.105009535,9.636834566,2.446045
135037787,5132.047696,81.81449934,4,46.18842927,4,1,0,0.691638723,-0.178319097,10.115106
148220928,5132,-474.1,21,0.00E+00,18,1,0,0.80615335,-0.425403969,115.68348
148319313,5131.943354,829.6191465,11,0.00E+00,17,1,0,0.666252611,-0.682231687,79.553968
103246956,5131.635475,1165.742198,3,46.18471927,2,1,0,0.681131483,-0.820301895,21.323738
119912491,5131.456527,597.8308722,8,0.00E+00,4,1,0,1.111856468,-0.79408809,39.625902
106244649,5131.447051,384.1406392,9,0.00E+00,10,1,0,1.320212175,-0.620458528,17.323754
130745757,5131.034483,1102.068966,2,0.00E+00,2,1,0,0.71282608,-0.830811911,0.273382
150939588,5131,-31.5,7,0.00E+00,9,1,0,0.765043709,-0.467220085,26.417252
148567098,5130.487135,332.4346256,1,0.00E+00,2,1,0,0,-1,0.165468
149742961,5130.345348,185.6368855,3,0.00E+00,5,1,0,0.658124848,-0.408567596,2.330934
90501344,5130.049366,268.9948552,6,0.00E+00,6,1,0,0.935940042,-0.582845687,58.5324
138030620,5130,774,2,0.00E+00,2,1,0,0.845160334,1.51057824,13.697852
150002693,5129.95896,-153.8987688,1,0.00E+00,1,1,0,0.663725497,,0.388489
146484918,5129.947073,488.9801722,1,0.00E+00,1,1,0,0.368670818,-1,0.064748
137771842,5129.527691,-430.4422786,14,0.00E+00,15,1,0,0.226197172,-0.721520511,48.647494
150127955,5128.597424,902.2561703,5,0.00E+00,5,1,0,0.680366287,-0.436818892,50.07192
148266066,5128.440178,143.7438362,22,0.00E+00,26,1,0,0.881474877,-0.586534127,116.54676
152579564,5128.276297,370.1221366,10,0.00E+00,27,1,0,0.697152562,-0.70738221,33
124658679,5128,-1491,3,0.00E+00,1,1,0,0.644474485,,2.956836
147882568,5127.923997,764.9158566,8,0.00E+00,8,1,0,1.215105226,-0.657433072,7.050372
150649385,5127.822708,-294.7169415,1,46.15040437,1,1,0,1.253607673,,0.489209
131356360,5127.822345,-263.54956,18,0.00E+00,7,1,0,0.69159634,-0.2438683,25.812956
149171004,5127.710841,-131.7062194,6,0.00E+00,2,1,0,0.70869703,-0.541837461,1.942446
137786386,5127.417284,705.4448335,2,0.00E+00,3,1,0,0.800497646,0.830241697,45.82732
148113562,5127.232096,-634.157654,2,0.00E+00,1,1,0,0.714855552,,0.215828
140017822,5127,1475.75,14,0.00E+00,11,1,0,0.679492776,-0.106522881,7.55397
54963189,5126.923721,-326.6582808,7,0.00E+00,12,1,0,0.690497194,-0.399494264,112.90653
148169970,5126.810448,300.8770265,2,0.00E+00,3,1,0,0.647050237,-0.824876092,0.489208
151284798,5126.592748,750.7211366,9,0.00E+00,10,1,0,0.747800649,-0.450864678,37.165464
99739988,5126.396195,287.1311367,10,0.00E+00,11,1,0,0.920897936,-0.577192791,127.251828
140008173,5126.355664,118.5978932,5,0.00E+00,3,1,0,0.701410223,-0.513158098,1.72662
153558109,5126.313208,367.8923272,1,0.00E+00,2,1,0,0.031675444,-1,0.935252
97829811,5126.298982,-372.8110358,2,0.00E+00,2,1,0,0.556612388,,1.618704
124854374,5126.222783,818.0104822,6,0.00E+00,9,1,0,0.676933322,-0.524856898,19.136705
142243135,5126.119104,92.78911028,78,0.00E+00,108,1,0,0.711674651,-0.240540701,138
148086914,5126,-396,2,0.00E+00,1,1,0,0.683046176,35.20360366,0.18705
148617430,5125.775463,-166.2173128,1,0.00E+00,3,1,0,0.668962771,,0.172662
133356673,5125.594622,161.9617864,5,0.00E+00,5,1,0,0.672428494,-0.498274535,69.496392
85814363,5125.437,481.404548,5,0.00E+00,7,1,0,1.34330936,-0.422573291,53.309364
148386730,5125.255065,763.2894902,8,0.00E+00,8,1,0,0.977073938,-0.655837895,20.395665
151846896,5125,165,3,0.00E+00,5,1,0,0.676886994,0.283817369,6.539571
148571087,5124.628099,198.4205693,4,0.00E+00,7,1,0,0.033062856,-0.738078323,0.7482
140653772,5124.515506,747.6195844,33,0.00E+00,17,1,0,0.148315001,-0.646061926,82.906494
149622145,5124.280006,-1532.224586,2,0.00E+00,3,1,0,0.898230921,-0.524378424,1.079136
149806875,5124.094476,468.8636623,9,0.00E+00,13,1,0,0.997305298,-0.609505559,29.43886
136068694,5124,934.25,9,0.00E+00,7,1,0,0.678780339,-0.547644197,24.374108
141766675,5123.95012,115.0687721,7,40.99160096,9,1,0,0.615542853,-0.696191547,11.079145
149251216,5123.647185,-119.4344426,4,0.00E+00,2,1,0,0.692215883,-0.512293071,1.51079
126369989,5123.58652,-214.6719528,25,0.00E+00,26,1,0,0.69489324,1.436501246,27
148550385,5123.157867,-209.3160223,3,0.00E+00,7,1,0,0.691581006,16.40913936,0.56115
137303287,5122.447708,146.15832,3,0.00E+00,2,1,0,1.732322384,-0.736336015,10.143885
149274690,5122.435399,-35.30011448,8,0.00E+00,7,1,0,0.995984951,-0.815482118,50.611532
125711007,5122.392737,-11.5608735,14,0.00E+00,16,1,0,0.82047402,-0.030823589,58.208655
149396225,5122.247179,-113.6756771,7,0.00E+00,11,1,0,1.073070917,-0.536087462,14.431657
148628647,5122.08518,153.409041,4,0.00E+00,4,1,0,0.642458291,-0.531250991,114.17269
