uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_late_xagg,roi_non_late,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,agent_cost,agent_pct,company_retain_pct,agent_formula_version,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,net_margin,net_margin_a_legacy,ngr_rate,net_margin_rate,net_margin_a_rate_legacy,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_late,avg_stake_non_late,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_late,hold_rate,hold_rate_late,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_late,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_late,ramp_recent,stake_ramp_xagg,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
123211107,886,30,shoe_pos>=0.80,0.0338600,0.8367347121238708,2.761165885420,4.005799014796,0.689292167485,-0.487804878043,-0.095127268438,82.8349765626,-40.4073056398,3511.7989332282,-366.5952804091,56405.6739,53850.3158,5612.3631,11977,2250,-0.09949997,-0.23783954,-0.09783948,-0.09949997,-5612.3631,56405.6739,OK,0.0000,224.4945,4.0000,96.0000,AG03-B-v1,5387.8686,51696.3032,5612.3631,5387.8686,224.4945,0.09949997,0.09551998,0.00398000,4.7095,23.9335,2.4944,119.4120,24.1912,1200.1207,47.8723,4.2885,4.7151,2.1006,2.1082,4.2165,12.6037,16.8659,23.1906,2.1082,-2.1082,8.0,11.0,2.233857,29,122,57,8,0.01186067,0.09949997,0.23783954,0E-8,0.000000,0.954697,0.000000,-0.14000006,2026-03-27,2026-07-28,47,232,205,124,0.379032,0.909537,0.891461,0.331714,4,0.3665956439393939,0.34221117424242425,0.6636482007575758,D VIP 优质 · 加码留存，严禁误伤,14634,1
119636387,529,81,shoe_pos>=0.80,0.1531191,0.9230769276618958,23.331477590394,22.364271138786,1.043247841417,0.275657472739,-0.036266661289,1889.8496848219,520.9511879749,11909.0431549979,157.5884919999,985679.7360,891777.4452,5619.7930,28375,28338,-0.00570144,-0.03038273,-0.00083482,-0.00570144,-5619.7930,985679.7360,OK,0.0000,224.7917,4.0000,96.0000,AG03-B-v1,5395.0012,856106.3474,5619.7930,5395.0012,224.7917,0.00570144,0.00547338,0.00022806,34.7376,31.4693,0.1983,59.7850,0.6276,10485.9546,301.4681,34.5193,34.7810,20.7715,40.8781,41.5429,62.3144,65.4406,84.3295,38.8342,0.0,1.600874,2.062952,0.849786,30,252,61,4,0.16470276,0.00570144,0.03038273,0E-8,0.000000,0.904733,0.000000,-0.02954791,2026-03-22,2026-08-06,94,8954,1896,138,0.681159,0.992476,0.956388,0.533105,5,0.3665364583333333,0.7552083333333334,0.9473248106060606,D VIP 优质 · 加码留存，严禁误伤,14635,1
131728446,1256,238,shoe_pos>=0.80,0.1894904,0.8510637879371643,38.397164517062,21.834748476397,1.758534775822,0.089432503771,0.000139524069,9138.5251550608,817.2811853925,31366.2991040330,820.3824948541,451280.6237,408526.3671,5620.5413,17832,13564,-0.01245465,-0.02037196,-0.01058670,-0.01245465,-5620.5413,451280.6237,OK,0.0000,224.8217,4.0000,96.0000,AG03-B-v1,5395.7196,392185.3124,5620.5413,5395.7196,224.8217,0.01245465,0.01195646,0.00049819,25.3073,30.1184,0.4144,71.1461,2.3958,5712.4130,171.6962,32.3495,24.0711,8.7291,8.7943,17.5886,43.9715,87.2905,259.8978,8.7943,-8.6633,9.925804,29.552976,2.877699,30,200,36,8,0.19089361,0.01245465,0.02037196,0E-8,0.000000,0.905260,0.015758,-0.00978526,2026-03-22,2026-08-06,79,2346,1312,138,0.572464,1.343914,1.015690,0.905645,5,0.3664772727272727,0.6976799242424242,0.8976680871212122,D VIP 优质 · 加码留存，严禁误伤,14636,1
117672115,225,31,shoe_pos>=0.80,0.1377778,0.8936169743537903,37.305067336806,33.765094419777,1.104841197037,-0.358577917540,0.101947751527,1156.4570874410,-414.6799741393,7706.8854048777,253.1214643637,88140.6216,78633.9186,5621.9470,3597,1246,-0.06378384,-0.06983831,-0.06240832,-0.06378384,-5621.9470,88140.6216,OK,0.0000,224.8779,4.0000,96.0000,AG03-B-v1,5397.0692,75488.5618,5621.9470,5397.0692,224.8779,0.06378384,0.06123248,0.00255135,24.5039,63.1091,4.5120,112.4389,36.9865,1762.8124,24.9200,25.8188,24.2237,2.1006,4.2012,40.0565,77.7229,100.8297,133.8599,4.1543,-2.1006,23.999998,31.862007,5.832547,4,54,86,6,0.18512985,0.06378384,0.06983831,0E-8,0.000000,0.892142,0.000000,-0.00742999,2026-03-26,2026-08-03,50,152,53,131,0.381679,1.065849,0.518548,0.025949,4,0.3664180871212121,0.4119318181818182,0.7214133522727273,D VIP 优质 · 加码留存，严禁误伤,14637,1
142433196,1302,318,shoe_pos>=0.80,0.2442396,0.8958333134651184,94.851710251459,86.154627952669,1.100947360641,0.037701497875,-0.025464841134,30162.8438599640,1137.1843937018,114938.9977653901,-1021.6268974917,936127.0685,848123.6347,5640.3316,13601,13509,-0.00602518,-0.02525224,-0.00082410,-0.00602518,-5640.3316,936127.0685,OK,0.0000,225.6133,4.0000,96.0000,AG03-B-v1,5414.7184,814198.6893,5640.3316,5414.7184,225.6133,0.00602518,0.00578417,0.00024101,68.8278,62.7821,0.4175,61.9817,7.4215,10287.1106,148.4505,74.3709,67.4675,38.9186,64.5444,90.0044,128.4258,130.8798,258.1778,52.6635,0.0,2.027746,4.0,1.066363,26,132,147,7,0.21291350,0.00602518,0.02525224,0E-8,0.000000,0.905992,0.001103,-0.02442814,2026-03-23,2026-08-06,91,760,363,137,0.664234,1.102322,1.329216,1.208911,5,0.3663589015151515,0.7532552083333334,0.9444247159090909,D VIP 优质 · 加码留存，严禁误伤,14638,1
105650595,635,123,shoe_pos>=0.80,0.1937008,0.882352888584137,81.398959521683,80.283656377634,1.013892032256,-0.032837352489,-0.010279001469,10012.0720211670,-328.7699381006,51117.3040865157,-751.2906788667,604091.9747,553614.5649,5645.4596,7205,3278,-0.00934536,0.08243121,-0.02192186,-0.00934536,-5645.4596,604091.9747,OK,0.0000,225.8184,4.0000,96.0000,AG03-B-v1,5419.6413,531469.9823,5645.4596,5419.6413,225.8184,0.00934536,0.00897155,0.00037381,83.8434,168.8879,1.7222,128.3059,19.8086,13729.3631,74.5000,94.5512,82.5622,13.1659,26.176,130.8798,259.4572,261.7596,263.3173,26.176,-13.088,10.0,10.059509,3.203071,25,119,152,4,0.12051872,0.00934536,-0.08243121,0E-8,0.000000,0.916441,0.000000,0.10435308,2026-03-21,2026-07-27,44,285,208,129,0.341085,1.145212,0.782252,0.009771,5,0.3662997159090909,0.724609375,0.9186197916666666,D VIP 优质 · 加码留存，严禁误伤,14639,1
149003787,769,222,shoe_pos>=0.80,0.2886866,0.9130434989929199,39.246960715353,38.661370231666,1.015146656215,0.016090434783,-0.056582404249,8712.8252788084,140.1931469211,29860.5947955296,-1056.3984968467,243817.5306,221638.0362,5645.9346,5407,3617,-0.02315639,-0.00655739,-0.03068772,-0.02315639,-5645.9346,243817.5306,OK,0.0000,225.8374,4.0000,96.0000,AG03-B-v1,5420.0972,212772.5148,5645.9346,5420.0972,225.8374,0.02315639,0.02223014,0.00092626,45.0929,61.2768,1.5609,74.2886,4.0213,3208.1254,47.5921,44.0127,45.6007,8.4025,31.6236,91.9756,103.8573,105.031,105.031,21.0062,-3.4346,3.32129,3.32129,1.425929,29,181,126,8,0.31211047,0.02315639,0.00655739,0E-8,0.000000,0.909032,0.000000,0.02413034,2026-04-22,2026-08-05,76,1404,963,106,0.716981,0.965176,1.014389,1.330131,5,0.3662405303030303,0.6048177083333334,0.8419744318181818,D VIP 优质 · 加码留存，严禁误伤,14640,1
151541270,1532,249,shoe_pos>=0.80,0.1625326,0.8979591727256775,337.678714859438,329.111457521434,1.026031477003,0.066900168883,-0.001346003552,84082.0000000000,5625.1000000000,506332.0000000000,5056.7500000000,370320.0000,337099.0000,5653.9000,1527,1380,-0.01526761,-0.03291121,-0.01102837,-0.01526761,-5653.9000,370320.0000,OK,0.0000,226.1560,4.0000,96.0000,AG03-B-v1,5427.7440,323615.0400,5653.9000,5427.7440,226.1560,0.01526761,0.01465690,0.00061070,242.5147,244.2746,4.0970,245.8217,8.2060,16100.8696,60.0000,235.2131,244.3372,100.0,200.0,320.0,500.0,500.0,700.0,200.0,-10.0,2.5,3.5,1.212574,29,147,16,7,0.19372435,0.01526761,0.03291121,0E-8,0.000000,0.910291,0.000000,-0.02188284,2026-06-15,2026-08-02,23,689,328,49,0.469388,0.962658,1.167986,2.531783,5,0.3661813446969697,0.6717566287878788,0.8822206439393939,D VIP 优质 · 加码留存，严禁误伤,14641,1
135781039,703,145,shoe_pos>=0.80,0.2062589,0.882352888584137,5.227371160187,5.050952804047,1.034927737990,0.071501186038,-0.017634193019,757.9688182271,54.1956694831,3576.4004828854,4.4949014965,87721.6574,82871.6507,5653.9882,12776,4581,-0.06445373,-0.05575334,-0.06685226,-0.06445373,-5653.9882,87721.6574,OK,0.0000,226.1595,4.0000,96.0000,AG03-B-v1,5427.8286,79556.7847,5653.9882,5427.8286,226.1595,0.06445373,0.06187558,0.00257815,6.8661,18.0903,1.2342,57.1110,12.2646,886.0773,46.2727,6.9849,6.8341,2.6176,5.1891,10.3271,12.9729,15.5674,25.9457,5.1891,-2.6332,3.0,5.0,1.323172,28,149,43,8,0.21610478,0.06445373,0.05575334,0E-8,0.000000,0.944711,0.006105,0.01109892,2026-03-22,2026-08-06,99,461,392,138,0.717391,1.022070,0.806957,0.253700,4,0.3661221590909091,0.40991950757575757,0.720703125,D VIP 优质 · 加码留存，严禁误伤,14642,1
147457025,418,77,shoe_pos>=0.80,0.1842105,0.8936169743537903,458.055458055482,415.946738527408,1.101235844948,-0.090038314176,-0.029928067835,35270.2702702721,-3175.6756756766,177108.1081081182,-7420.6081081139,269908.5005,239153.8171,5597.1071,746,493,-0.02073705,-0.00334273,-0.02562746,-0.02073705,-5597.1071,269908.5005,OK,0.0000,167.9132,3.0000,97.0000,AG03-B-v1,5429.1938,231979.2026,5597.1071,5429.1938,167.9132,0.02073705,0.02011494,0.00062211,361.8076,485.0990,11.3532,932.8512,47.4331,44984.7501,82.1667,316.7470,376.8816,68.5871,318.9301,685.871,685.871,685.871,685.871,136.7989,-68.5871,2.150537,2.150537,1.134442,22,82,3,8,0.21945098,0.02073705,0.00334273,0E-8,0.000000,0.886055,0.052279,0.02228472,2026-03-27,2026-05-13,6,118,66,48,0.125000,0.840442,,0.000000,5,0.3660629734848485,0.6245857007575758,0.8522727272727273,D VIP 优质 · 加码留存，严禁误伤,14643,1
130877292,521,57,shoe_pos>=0.80,0.1094050,0.8913043141365051,89.271672747739,68.274343102254,1.307543488394,-0.036141537530,-0.018359859572,5088.4853466211,-183.9056841237,36767.7805460669,-765.5330953184,666545.3500,592863.3010,5659.1605,10981,10860,-0.00849029,0.01810288,-0.01202846,-0.00849029,-5659.1605,666545.3500,OK,0.0000,226.3664,4.0000,96.0000,AG03-B-v1,5432.7941,569148.7689,5659.1605,5432.7941,226.3664,0.00849029,0.00815067,0.00033961,60.6999,54.5915,0.5211,56.0313,1.9836,6599.4589,107.5248,61.0048,60.6595,25.6852,46.7023,77.1466,129.7286,211.1274,261.7596,26.3317,0.0,4.520707,5.604854,1.299719,30,200,217,7,0.11742514,0.00849029,-0.01810288,0E-8,0.000000,0.889457,0.000000,0.03013135,2026-03-22,2026-08-06,101,2853,1675,138,0.731884,1.005692,1.225286,1.222571,5,0.3660037878787879,0.7316524621212122,0.9256036931818182,D VIP 优质 · 加码留存，严禁误伤,14644,1
93129235,703,100,shoe_pos>=0.80,0.1422475,0.8709527850151062,37.508081461120,40.014959414436,0.937351480796,-0.102073794775,-0.019115541451,3750.8081461120,-382.8592209468,27879.8286730169,-844.0985130081,290698.9327,266604.3461,5664.2074,9896,4471,-0.01948479,0.03114094,-0.03651998,-0.01948479,-5664.2074,290698.9327,OK,0.0000,226.5683,4.0000,96.0000,AG03-B-v1,5437.6391,255940.1723,5664.2074,5437.6391,226.5683,0.01948479,0.01870540,0.00077939,29.3754,59.6297,1.2669,60.9055,6.7191,3125.7950,48.0753,32.8207,28.3732,4.2165,10.3857,40.8781,102.1952,103.8573,204.3903,10.3857,-4.2165,10.0,19.679925,2.828439,18,164,153,8,0.25177301,0.01948479,-0.03114094,0E-8,0.000000,0.917115,0.838319,0.06766093,2026-04-13,2026-08-06,93,843,570,116,0.801724,1.156751,1.018630,1.272944,5,0.3659446022727273,0.6345288825757576,0.8594341856060606,D VIP 优质 · 加码留存，严禁误伤,14645,1
71188922,132,3,shoe_pos>=0.80,0.0227273,0.9038462042808533,59.932019965933,50.759036046229,1.180716275056,-1.000000000000,-0.006821480407,179.7960598978,-179.7960598978,6727.7117098613,-224.4625382079,28124.8202,26049.0189,5664.2483,465,292,-0.20139678,0.00060053,-0.21588776,-0.20139678,-5664.2483,28124.8202,OK,0.0000,226.5699,4.0000,96.0000,AG03-B-v1,5437.6783,25007.0581,5664.2483,5437.6783,226.5699,0.20139678,0.19334091,0.00805587,60.4835,89.2090,19.3981,188.8083,40.4589,937.4940,9.7333,58.8306,60.6056,13.088,51.4311,77.4533,129.7286,180.1877,263.3173,49.2969,-12.8578,3.503479,5.119809,1.176011,28,76,33,8,0.06693654,0.20139678,-0.00060053,0E-8,0.000000,0.926193,0.000000,0.21648828,2026-03-22,2026-07-29,30,140,130,130,0.230769,0.970711,1.685502,0.265814,3,0.3658854166666667,0.27906013257575757,0.5762310606060606,D VIP 优质 · 加码留存，严禁误伤,14646,1
64642315,254,70,shoe_pos>=0.80,0.2755906,0.9157801866531372,82.174028492897,73.962937716517,1.111016287750,0.085314881810,-0.070813539192,5752.1819945028,490.7467270084,19361.3625343419,-472.9675125260,214982.7011,194728.7004,5668.1791,3611,3539,-0.02636574,-0.02329307,-0.02715725,-0.02636574,-5668.1791,214982.7011,OK,0.0000,226.7272,4.0000,96.0000,AG03-B-v1,5441.4519,186939.5524,5668.1791,5441.4519,226.7272,0.02636574,0.02531112,0.00105463,59.5355,55.0237,1.6016,69.1241,7.8616,2621.7403,43.1585,63.4510,58.6039,41.5429,62.3144,81.7561,81.7561,102.1952,102.1952,61.3171,0.0,1.639994,1.639994,0.955406,23,134,57,6,0.20483041,0.02636574,0.02329307,0E-8,0.000000,0.905788,0.000000,0.00386418,2026-03-22,2026-08-05,82,721,420,137,0.598540,1.082709,1.235115,1.994108,5,0.3658262310606061,0.579782196969697,0.8272964015151515,D VIP 优质 · 加码留存，严禁误伤,14647,1
134256694,845,193,shoe_pos>=0.80,0.2284024,0.882352888584137,6.603124511656,5.742377427482,1.149893854078,0.007770803185,-0.050760909935,1274.4030307496,9.9031351302,5018.4331134678,-180.1472386911,166127.1645,140087.7081,5675.3067,22561,6497,-0.03416242,-0.03162597,-0.03521599,-0.03416242,-5675.3067,166127.1645,OK,0.0000,227.0123,4.0000,96.0000,AG03-B-v1,5448.2944,134484.1997,5675.3067,5448.2944,227.0123,0.03416242,0.03279593,0.00136650,7.3635,21.5619,0.8735,47.2942,9.5867,1384.3930,54.1417,8.1569,7.0775,3.7963,3.9463,4.0816,18.9814,20.2976,40.5953,3.9463,-3.7963,5.143412,10.286824,1.8659,29,122,147,8,0.29347144,0.03416242,0.03162597,0E-8,0.000000,0.843256,0.001241,0.00359002,2026-03-22,2026-08-06,120,592,438,138,0.869565,1.152503,0.827167,0.427864,4,0.36576704545454547,0.5323153409090909,0.799124053030303,D VIP 优质 · 加码留存，严禁误伤,14648,1
140568819,892,65,shoe_pos>=0.80,0.0728700,0.8333333134651184,12.806007633863,10.892138585221,1.175711044591,-0.118932038834,0.024694403949,832.3904962011,-98.9978988196,9840.1891061789,123.4443187423,75173.7347,61837.8281,5675.6662,3870,981,-0.07550065,-0.05206656,-0.08105213,-0.07550065,-5675.6662,75173.7347,OK,0.0000,227.0266,4.0000,96.0000,AG03-B-v1,5448.6395,59364.3150,5675.6662,5448.6395,227.0266,0.07550065,0.07248063,0.00302003,19.4247,63.0355,5.7856,87.3179,27.9589,1156.5190,15.0923,17.6442,19.9005,2.9515,10.1018,20.439,41.5429,101.0183,204.3903,4.2165,-4.0878,10.0,20.233005,1.922894,29,97,39,8,0.19152533,0.07550065,0.05206656,0E-8,0.000000,0.822599,0.964083,0.02898557,2026-03-26,2026-08-06,65,203,185,134,0.485075,0.886622,0.761040,0.635183,4,0.36570785984848486,0.3829308712121212,0.7010535037878788,D VIP 优质 · 加码留存，严禁误伤,14649,1
144748431,170,49,shoe_pos>=0.80,0.2882353,0.9130434989929199,56.119434905700,65.930175022017,0.851194993597,-0.011839155614,-0.009581763740,2749.8523103793,-32.5559294175,10727.4034880433,-108.9949400256,434159.1953,397499.9436,5684.1314,2431,2430,-0.01309227,0.02114442,-0.02412067,-0.01309227,-5684.1314,434159.1953,OK,0.0000,227.3653,4.0000,96.0000,AG03-B-v1,5456.7661,381599.9458,5684.1314,5456.7661,227.3653,0.01309227,0.01256858,0.00052369,178.5928,163.5802,2.3391,145.7470,5.6112,11132.2871,62.3077,177.1837,179.0515,104.7038,130.8798,261.7596,261.7596,366.162,523.5191,130.8798,0.0,2.797698,4.0,1.364556,29,168,69,3,0.24364026,0.01309227,-0.02114442,0E-8,0.000000,0.915563,0.000000,0.04526509,2026-04-06,2026-07-16,39,1013,492,102,0.382353,0.989568,0.881882,0.165663,5,0.36564867424242425,0.6922348484848485,0.8942945075757576,D VIP 优质 · 加码留存，严禁误伤,14650,1
149534752,309,57,shoe_pos>=0.80,0.1844660,0.8775510191917419,80.920946296551,90.584520538440,0.893319805807,-0.031493648708,-0.067751756855,4612.4939389034,-145.2642637791,27439.7931145903,-1691.8538871840,1737001.7594,1566134.2188,5689.0930,16634,16364,-0.00327524,-0.01939081,-0.00101534,-0.00327524,-5689.0930,1737001.7594,OK,0.0000,227.5637,4.0000,96.0000,AG03-B-v1,5461.5293,1503488.8501,5689.0930,5461.5293,227.5637,0.00327524,0.00314423,0.00013101,104.4248,95.7061,0.3477,189.6364,1.4811,57900.0586,545.4667,103.1005,104.6132,61.3171,102.1952,105.031,210.062,210.062,315.093,102.1952,0.0,2.055498,3.083248,1.021817,22,208,35,4,0.12298452,0.00327524,0.01939081,0E-8,0.000000,0.901631,0.000000,-0.01837547,2026-05-04,2026-08-05,30,3841,480,94,0.319149,0.985540,0.888089,1.581766,5,0.36558948863636365,0.773733428030303,0.9676254734848485,D VIP 优质 · 加码留存，严禁误伤,14651,1
90304782,1021,257,shoe_pos>=0.80,0.2517140,0.9130434989929199,7.625503204581,8.961272030427,0.850939819558,0.070128865981,-0.042595980758,1959.7543235773,137.4353483143,8806.1661548239,-154.1942783131,160573.1795,148511.9947,7000.7475,17614,9697,-0.04359849,-0.03718039,-0.04529691,-0.05099758,-7000.7475,160573.1795,OK,1188.0960,350.0374,5.0000,95.0000,AG03-B-v1,6650.7102,141086.3950,5812.6516,5462.6142,-838.0586,0.03619939,0.03401947,-0.00521917,9.1162,15.3153,0.7219,59.8354,3.6596,1372.4203,82.8803,8.7708,9.2122,2.1082,6.6027,12.6037,20.7715,21.0824,33.2343,6.2314,-2.0838,3.192995,5.033449,1.380683,30,193,122,10,0.20925507,0.04359849,0.03718039,0.00800000,0.800000,0.924887,0.014818,0.00811651,2026-03-21,2026-08-06,117,1913,1125,139,0.841727,0.952075,0.842600,0.446956,4,0.36553030303030304,0.4854403409090909,0.7952769886363636,D VIP 优质 · 加码留存，严禁误伤,14652,1
142033429,173,32,shoe_pos>=0.80,0.1849711,0.9175170063972473,14.688695964872,19.374983719079,0.758126880406,-0.242076502732,0.072536667920,470.0382708759,-113.7852207640,3201.9109752660,84.3757223943,134851.2155,124024.0105,5691.2159,7326,2021,-0.04220367,-0.05505249,-0.03594075,-0.04220367,-5691.2159,134851.2155,OK,0.0000,227.6486,4.0000,96.0000,AG03-B-v1,5463.5672,119063.0501,5691.2159,5463.5672,227.6486,0.04220367,0.04051552,0.00168815,18.4072,61.3676,2.8160,111.5925,29.0368,2644.1415,39.6275,19.4160,17.9526,2.5818,5.1636,33.5631,59.1457,72.0035,92.5759,5.1431,-2.5818,13.944557,17.928717,3.564832,7,49,53,8,0.32770013,0.04220367,0.05505249,0E-8,0.000000,0.919710,0.000000,-0.01911174,2026-04-01,2026-08-04,51,196,117,126,0.404762,1.081515,1.018914,1.617985,4,0.36547111742424243,0.4915364583333333,0.7736742424242424,D VIP 优质 · 加码留存，严禁误伤,14653,1
110249610,1937,449,shoe_pos>=0.80,0.2318018,0.8979591727256775,16.151985101965,16.578920875170,0.974248277290,-0.052081144858,0.018778084105,7252.2413107824,-377.7050302513,31921.6755730351,85.5396811376,311780.0738,281275.4273,5691.2921,18630,18206,-0.01825419,0.01257945,-0.02815277,-0.01825419,-5691.2921,311780.0738,OK,0.0000,227.6517,4.0000,96.0000,AG03-B-v1,5463.6404,270024.4102,5691.2921,5463.6404,227.6517,0.01825419,0.01752402,0.00073017,16.7354,15.4496,0.3126,50.8151,0.9993,2783.7507,162.5536,17.0111,16.6487,9.0895,16.7241,22.2988,31.482,33.631,50.1723,12.6805,0.0,2.010933,3.0,1.000675,30,240,141,4,0.24301607,0.01825419,-0.01257945,0E-8,0.000000,0.902160,0.012131,0.04073222,2026-03-22,2026-08-05,112,5695,2177,137,0.817518,1.021767,0.745606,0.332047,5,0.3654119318181818,0.6454782196969697,0.8657078598484849,D VIP 优质 · 加码留存，严禁误伤,14654,1
131241465,248,53,shoe_pos>=0.80,0.2137097,0.9375,27.640884264323,21.343346056457,1.295058618794,0.242276927320,0.103798543689,1464.9668660091,354.9276709230,5626.9193470183,786.9322773549,97986.9191,90682.4929,5694.2480,3052,1708,-0.05811233,-0.09003015,-0.04878371,-0.05811233,-5694.2480,97986.9191,OK,0.0000,227.7699,4.0000,96.0000,AG03-B-v1,5466.4781,87055.1931,5694.2480,5466.4781,227.7699,0.05811233,0.05578784,0.00232449,32.1058,53.0928,3.3339,118.6302,18.6697,2041.3941,35.5833,31.9330,32.1567,10.2195,20.439,42.1647,75.7637,100.0447,147.0105,20.439,-10.2195,4.894789,7.192635,1.570809,29,133,45,8,0.22616783,0.05811233,0.09003015,0E-8,0.000000,0.925455,0.000000,-0.04124644,2026-03-31,2026-08-06,48,305,236,129,0.372093,0.993044,0.987782,1.179167,4,0.3653527462121212,0.42826704545454547,0.7344341856060606,D VIP 优质 · 加码留存，严禁误伤,14655,1
128910827,2722,127,shoe_pos>=0.80,0.0466569,0.8999999761581421,24.769360190083,24.312741022952,1.018781064903,-0.008445728966,0.010789424808,3145.7087441405,-26.5678034582,66237.2716987005,654.1538710358,154039.2676,139525.9621,5698.0619,5939,3985,-0.03699097,-0.06647353,-0.03549692,-0.03699097,-5698.0619,154039.2676,OK,0.0000,227.9225,4.0000,96.0000,AG03-B-v1,5470.1395,133944.9236,5698.0619,5470.1395,227.9225,0.03699097,0.03551133,0.00147964,25.9369,35.0128,1.4299,158.2795,5.2276,4278.8685,110.6944,23.3634,26.0825,2.0771,14.5117,34.1442,59.2732,83.0858,204.5756,11.2415,-1.022,5.725431,14.097279,1.787308,29,170,32,8,0.04823159,0.03699097,0.06647353,0E-8,0.000000,0.905782,0.000505,-0.03097661,2026-06-15,2026-08-06,36,1090,478,53,0.679245,0.895750,1.208632,2.542489,4,0.3652935606060606,0.5177556818181818,0.7904829545454546,D VIP 优质 · 加码留存，严禁误伤,14656,1
122065200,140,47,shoe_pos>=0.80,0.3357143,0.9777777791023254,32.609555382077,36.425230843015,0.895246361584,0.490574742948,-0.209906363690,1532.6491029576,751.8789397126,4920.1955713580,40.8113786990,96020.5781,85807.9589,6583.1631,1743,410,-0.06855992,-0.19537326,-0.03929043,-0.07660269,-6583.1631,96020.5781,OK,772.2716,329.1582,5.0000,95.0000,AG03-B-v1,6254.0049,81517.5610,5810.8915,5481.7333,-443.1135,0.06051715,0.05708915,-0.00461478,55.0893,209.2877,16.0565,365.7313,31.6498,5334.4766,22.7778,55.5750,54.9784,10.5031,20.439,31.1572,180.9766,252.0744,429.2196,16.805,-10.4086,12.33299,21.000001,2.695297,29,97,17,12,0.18752534,0.06855992,0.19537326,0.00900000,0.900000,0.893641,0.657487,-0.15608283,2026-05-02,2026-08-06,18,208,160,97,0.185567,1.010852,1.090529,1.036514,4,0.365234375,0.3991477272727273,0.7317116477272727,D VIP 优质 · 加码留存，严禁误伤,14657,1
142113301,1161,420,shoe_pos>=0.80,0.3617571,0.9090908765792847,7.501898866559,7.370702559611,1.017799701709,-0.064249612782,-0.078585872837,3150.7975239549,-202.4375208701,8612.4881206266,-631.6492435741,164740.6104,119226.3348,5716.3998,17978,4628,-0.03469940,-0.03613386,-0.03397322,-0.03469940,-5716.3998,164740.6104,OK,0.0000,228.6560,4.0000,96.0000,AG03-B-v1,5487.7438,114457.2814,5716.3998,5487.7438,228.6560,0.03469940,0.03331142,0.00138798,9.1635,25.7620,1.2352,62.8176,7.5514,1810.3364,50.8571,9.1503,9.1702,2.5946,5.1431,10.2862,30.8586,31.1349,41.5132,2.5946,-2.5818,6.053708,8.07161,1.781697,29,153,99,8,0.33609312,0.03469940,0.03613386,0E-8,0.000000,0.723722,0.000000,-0.00216065,2026-04-30,2026-08-05,91,757,590,98,0.928571,0.997830,0.812963,0.392207,4,0.3651751893939394,0.5298295454545454,0.7978219696969697,D VIP 优质 · 加码留存，严禁误伤,14658,1
153358954,1473,124,shoe_pos>=0.80,0.0841819,0.8775510191917419,43.351499241371,42.020302978698,1.031679834944,-0.196517833653,-0.014249206971,5375.5859059300,-1056.3984968467,62060.9746241942,-1864.1203329469,85696.3341,77961.5460,5724.8209,2956,1154,-0.06680357,-0.18943601,-0.03849286,-0.06680357,-5724.8209,85696.3341,OK,0.0000,228.9928,4.0000,96.0000,AG03-B-v1,5495.8280,74843.0841,5724.8209,5495.8280,228.9928,0.06680357,0.06413143,0.00267214,28.9906,67.5577,4.9608,408.9158,19.7408,6121.1667,82.4286,47.4133,26.6042,4.0407,4.0878,40.4073,80.8146,101.0183,254.8016,4.0878,-4.0407,24.712097,62.332103,7.09198,29,112,10,8,0.18755875,0.06680357,0.18943601,0E-8,0.000000,0.909742,0.013532,-0.15094315,2026-07-23,2026-08-06,14,290,160,15,0.933333,1.782171,1.000000,3.333333,4,0.3651160037878788,0.4036458333333333,0.7183948863636364,D VIP 优质 · 加码留存，严禁误伤,14659,1
